Date,Name,Year,Letterboxd URI,Rating,Rewatch,Review,Tags,Watched Date
2024-07-14,Ninotchka,1939,https://boxd.it/6RV0jr,3.5,,"propaganda anti comunista, a foto na cabeceira do lenin, num quarto de luxo, a “Camaradagem”, tudo soa como uma caricatura dos bolcheviques, mas ainda sim é um filme com uma certa tensão na paixão, foi divertido.",,2024-07-13
2024-07-29,Men,2022,https://boxd.it/6YWpB1,1,,eu ein,,2024-07-28
2024-07-31,The First Omen,2024,https://boxd.it/6ZRR49,4,,"A frase que me vem a cabeça com esse filme foi: ""o verdadeiro ateu é o teologo"". Aquele que entende historicamente a religião e entende o impacto dela socialmente. Em 1971 na Italia, uma revista esquerda expõe o plano da extrema direita em matar o presidente Italiano.

A partir desse fato o filme tomou outra perspectiva pra mim. Fato esse que o filme não esclarece.

Diante desse suposto contexto, ocorrem as manifestações politicas que o filme coloca como ambiente em Roma. A igreja então tem plano de teocracia, um plano de aproximação desses jovens rebeldes e da sociedade em geral. Criar e dominar o Anticristo, fazendo articulações politicas de interesse da igreja para garantir a religião como fundamento no pensamento?

Adorei o filme demais, a transformação da protagonista, frente as descobertas dos fatos, frente aos desafios da descoberta da alienação, de atender a expectativa da fé e da igreja. adorei mesmo",,2024-07-30
2024-08-20,Drive,2011,https://boxd.it/78Q1Tj,4,Yes,eu como bom gearhead adoro a referencia kavinsky do começo( o personagem que morre numa testarrosa). Esse cara o que tem de piloto tem de emocionado pqp mas adoro o filme,,2024-08-19
2024-08-21,12 Angry Men,1957,https://boxd.it/79lfA3,5,,caraio que filmaço,,2024-08-21
2024-08-23,The Verdict,1982,https://boxd.it/7a6Psj,4,,do mesmo diretor de 12 angry men mas agora um advogado esforçado a defender o caso,,2024-08-22
2024-08-25,Ghost Dog: The Way of the Samurai,1999,https://boxd.it/7b6sUD,4,,"o filme eh um som do wutang em formato de arte audiovisual.a forma que as varias culturas sao exibidas - a mafia italiana, a cultura samurai, o haitiano e logico o hiphop, toda narrativa guiada pela filosofia de samurai que o protagonista adota, esse mundo multicultural que se apresenta ganhou toda minha atenção.",,2024-08-24
2024-08-26,Opening Night,1977,https://boxd.it/7bAwaT,5,,amei demais.,,2024-08-25
2024-08-29,Motel Destino,2024,https://boxd.it/7cZ1RB,4,,a cena que ta um breu e as luzes das helice da companhia de luz piscando da um ar de “eles vao ser abduzidos” hahaha,,2024-08-28
2024-09-13,Shutter,2004,https://boxd.it/7jN3rT,3.5,,caraio,,2024-09-13
2024-09-14,Limite,1931,https://boxd.it/7kfgiB,5,,"ELCV com sonorização ao vivo.

viva o cinema experimental, viva o cinema nacional, perfeito.",,2024-09-14
2024-09-15,The Meg,2018,https://boxd.it/7kuYb5,2,,duas estrelas por causa da cena do barco,,2024-09-14
2024-09-19,Blood and Black Lace,1964,https://boxd.it/7mnvQd,4,,ninguem ta puro na santa crcilia,,2024-09-18
2024-09-24,"Salò, or the 120 Days of Sodom",1975,https://boxd.it/7oIIgH,5,,"“porque Deus, nos abandonastes?”",,2024-09-24
2024-10-10,Apartment 7A,2024,https://boxd.it/7vYxqV,4,,oxi entendi mt bem o hate todo nao,,2024-10-09
2024-10-11,Serpico,1973,https://boxd.it/7wxqXD,3.5,,os outfit do frank eh mt style,,2024-10-11
2024-10-19,Night on Earth,1991,https://boxd.it/7Aq52j,4,,Gena Rowlands e Giancarlo Esposito foi uma surpresa muito agradável,,2024-10-18
2024-10-20,Belle de Jour,1967,https://boxd.it/7AF9tj,5,,meu deus esse filme acabo comigo,,2024-10-19
2024-10-21,Wonder Woman 1984,2020,https://boxd.it/7BjHJZ,4,,"um bom filme de herói. brega porem, lindo",,2024-10-20
2024-10-21,F for Fake,1973,https://boxd.it/7BxnOX,5,,"isso foi muito legal, me lembrou os textos do
walter benjamim em vários momentos",,2024-10-20
2024-10-22,Belly,1998,https://boxd.it/7BQFdj,5,,"que obra de arte!
deve representar a história de muita gente na periferia, principalmente com os anos 90 e se me permitirem fazer um paralelo, pelo que “sobrevivendo no inferno” conta do que era aquele tempo.
Nas e Dmx como protagonista, os jogos de luze, a posicao da camera, a intro a capella, a propria mise en scene é simplesmente impecável pra mim. perfeito

So a legenda em prbr que tava uma merda hahahaha e na amazon (mgn+) tem o filme mas n tem legenda em ptbr",,2024-10-21
2024-11-03,The Gambler,1974,https://boxd.it/7IuSil,3.5,,maluco sem fim porra,,2024-11-03
2024-11-04,Death Proof,2007,https://boxd.it/7IPrxZ,5,Yes,"o melhor filme pra quem é gearhead e cinefilo, boa trilha e o final do vilão é muito bom!",,2024-11-03
2024-11-09,Rashomon,1950,https://boxd.it/7LcWdb,5,,"é sobre narrativa, mas é sobre também justiça.",,2024-11-08
2024-11-16,Used Cars,1980,https://boxd.it/7OCdAt,4,,o cachorro é o melhor ator. É absurdo em vários aspectos mas isso pra mim foi lindo,,2024-11-15
2024-11-17,Theorem,1968,https://boxd.it/7P1mqn,5,,e se Deus fizesse sexo com a burguesia e tocasse ela a ponto de abrir mão da sua fabrica?,,2024-11-16
2024-11-17,Casa de Farinha,1970,https://boxd.it/7Pn5uB,5,,saudando a mandioca,,2024-11-16
2024-11-17,Pulp Fiction,1994,https://boxd.it/7Pyrzl,4,,o vicent é muito cuzao,,2024-11-17
2024-11-18,I'm Still Here,2024,https://boxd.it/7PLF5P,5,,“todo mundo ta em perigo Eunice”,,2024-11-17
2024-11-18,Inglourious Basterds,2009,https://boxd.it/7Q19e3,3,,"achei bobinho, apesar de momentos bem bons.",,2024-11-17
2024-11-21,Lady on the Bus,1978,https://boxd.it/7RagqR,4,,"a bela da tarde ataca novamente, agora em terras tupiniquins. destruindo os valores da burguesia",,2024-11-20
2024-11-21,Night and Fog,1956,https://boxd.it/7RbDxt,5,,"pesado demais.

de tudo que ja vi sobre nazismo, isso pareceu bem documental. cinema é memória.",,2024-11-20
2024-12-09,Where Is the Friend's House?,1987,https://boxd.it/80dR8d,5,,"caraios adultos, melhorem",,2024-12-08
2024-12-11,A Streetcar Named Desire,1951,https://boxd.it/81o8Ux,4,,que cara insuportável mano,,2024-12-10
2024-12-12,M,1931,https://boxd.it/81Go0r,5,,"“é preciso vigiar nossas crianças mais de perto”

o uso do som nesse filme é absurdo, sentir a presença do inimigo sem o ver é genial.",,2024-12-11
2024-12-14,The Driver,1978,https://boxd.it/832cUv,4,,"um filme que nunca tinha visto e foi nostálgico lembrar do jogo de ps1 hajajaj
detetive cuzao demais, isabelle adjani, perseguição, v8, e uma narrativa bem daora",,2024-12-14
2024-12-15,Blood of the Condor,1969,https://boxd.it/83ejHH,5,,"“gringos trazem desgraça”

toda desgraça que um slogan de possivel “desenvolvimento” a uma nação de terceiro mundo causada pelo imperialismo. deixando bem claro todo o racismo e exploração que o povo sofreu nessa industrialização do sul global.",,2024-12-14
2024-12-15,Dead for a Dollar,2022,https://boxd.it/83n0Bt,3.5,,é um bom filme mas nhe,,2024-12-14
2024-12-19,Dersu Uzala,1975,https://boxd.it/85Ex2N,5,,isso é realmente incrível em muitos níveis,,2024-12-18
2024-12-23,The Spirit of the Beehive,1973,https://boxd.it/87TVGl,5,,belíssima película,,2024-12-22
2024-12-24,Juror #2,2024,https://boxd.it/88nbAV,3,Yes,"vendo uma segunda vez meio nhe, atuações, os diálogos, ficam pra tras",,2024-12-22
2024-12-26,Heretic,2024,https://boxd.it/8a2JSP,1.5,,porra pra onde vai/foi esse filme? hahahaha,,2024-12-25
2024-12-27,Night and Fog,1956,https://boxd.it/8bctqz,5,Yes,"memoria, memoria e memoria",,2024-12-26
2025-01-04,Phoenix,2014,https://boxd.it/8iXPY1,5,,"esse marido ganho o premio de maior arrombado de todos os tempos

final é perfeito, pqp!!!!",,2025-01-03
2025-01-09,A German Youth,2015,https://boxd.it/8nEB1L,5,Yes,é sempre bom demais rever esse filme,,2025-01-08
2025-01-24,Los Angeles Plays Itself,2003,https://boxd.it/8Ar2HD,5,,"memórias, memórias e memórias.

o que pensar sobre essa industria cultural imperialista? podre, desfigurando a própria realidade em troca de acumulo de capital.
ja quero rever",,2025-01-23
2025-01-25,The Spook Who Sat by the Door,1973,https://boxd.it/8Bk72b,5,,"organize-se, não use drogas e venha para a luta, foda demais!!!",,2025-01-24
2025-01-28,Rockers,1978,https://boxd.it/8DxPkn,5,,“they tried to fool the whole black population but Jah not dead”,,2025-01-27
2025-01-30,Bring It On,2000,https://boxd.it/8Fpkxx,5,,5 estrelas pq esse deve ser o filme preferido do phill,,2025-01-29
2025-01-31,Baadasssss!,2003,https://boxd.it/8FOMSt,5,,"tai Sweeback nosso heroi, que quase deu a vida pela revolucao que ele acreditava.",,2025-01-30
2025-01-31,Killer of Sheep,1978,https://boxd.it/8FSJlz,5,,"parece que a câmera os persegue a comunidade, num sofrimento cotidiano sem saida, um racismo escancarado, e com os olhares das crianças que crescem em meio a tanta desgraça.",,2025-01-30
2025-02-02,La Belle Noiseuse,1991,https://boxd.it/8H3i8f,4,,4h de filme é de fud,,2025-02-01
2025-02-04,First Reformed,2017,https://boxd.it/8J1spp,4.5,,"como a fé pode caminhar ao lado da cobiça, ganancia por grandes empresas no seu único objetivo verdadeiro que é a acumulação do capital?
como um padre lida com um cidadão desesperanço com o mundo material, a negação da ciencia e a alienação por uma maioria? 
Uma narrativa bem interessante de contar a história de um padre lidando com todas essas questões materiais do mundo que uma boa parcela nega. 
Sem contar algumas referencias bem diretas ao meu ver como “O setimo selo” do Bergman em alguns momentos. 
O melhor da A24 que eu vi ate agora eu acho. E o primeiro que vejo do Schrader",,2025-02-03
2025-02-06,Gone in 60 Seconds,1974,https://boxd.it/8KgXlR,4,,minha falha de caráter é ser gearhead,,2025-02-05
2025-02-08,Soundtrack to a Coup d'Etat,2024,https://boxd.it/8LrmfD,5,,"Patrice Lumumba ✊🏾✊🏾

Se “Ainda estou aqui” ganha melhor filme no Oscar, esse pode ganhar de melhor documentário.",,2025-02-07
2025-02-14,Rio Babilonia,1982,https://boxd.it/8P2qpt,4.5,,"Começar pela trilha, que foi uma surpresa conhecer todos os arranjos por ter tido a oportunidade de ter contato com o trabalho de Robson Jorge e Lincoln Olivetti

“No Brasil, traficante se vicia, puta goza, cafetão se apaixona e o dólar no mercado negro é mais baixo que o dólar oficial.”",,2025-02-13
2025-02-18,Copacabana Mon Amour,1970,https://boxd.it/8S2IJ9,5,,"meu que trilha daora do gilberto gil, a combinação das imagens, da nisso, cinema de terceiro mundo, perfeito",,2025-02-17
2025-02-23,L.A. Confidential,1997,https://boxd.it/8V6eu9,4,,tudo é político,,2025-02-22
2025-02-23,Property Is No Longer a Theft,1973,https://boxd.it/8VjgUf,4,,hipocrisia do homem de bem,,2025-02-22
2025-02-25,Under the Silver Lake,2018,https://boxd.it/8WJEYr,4,,"oxi pareceu um filme do hitchcock, bem legal",,2025-02-24
2025-03-09,Le Mans,1971,https://boxd.it/93SNGn,4.5,,"O primeiro quarto do filme é quase silencioso, com diálogos limitados ao megafone da corrida. É uma apoteose de uma disputa comercial em Le Mans, França, em 1970, palco de marketing das grandes montadoras como Ford, Ferrari e, no filme, principalmente a Porsche. Uma obra-prima que vai além de um documentário ficcional, especialmente pelo uso de found footage. O protagonista é a corrida em si, e não a história, destacando a paixão de McQueen. O filme transforma um tema simples em uma experiência emocional, onde o som do motor e a adrenalina falam alto. Nunca imaginei ver um filme sobre carros tão cheio de sentimento e beleza.",,2025-03-08
2025-03-15,Martyrs,2008,https://boxd.it/97W4ex,4.5,,isso aqui me lembro Salò do Pasolini,,2025-03-14
2025-03-17,The Butcher,1970,https://boxd.it/9957bN,4,,eita porra eita caraio,,2025-03-16
2025-03-22,Z,1969,https://boxd.it/9bYqll,5,,"caralho, aquele filme que da vontade de arrebenta um facista",,2025-03-21
2025-03-24,Elite Squad,2007,https://boxd.it/9d8MN1,3,,a guerra é a estetica do facismo,,2025-03-23
2025-04-04,Isle of Flowers,1989,https://boxd.it/9ja01h,5,,"“dão aos porcos, provas de historias”",,2025-04-03
2025-04-14,Fast Company,1979,https://boxd.it/9p5TNz,1,,me senti assistindo um filme adolescente bobo,,2025-04-13
2025-04-15,Zabriskie Point,1970,https://boxd.it/9pLokl,5,,pure sound and vision,,2025-04-15
2025-04-20,Diabolique,1955,https://boxd.it/9sHUph,3.5,,hahaha ai caraio,,2025-04-19
2025-05-03,Presence,2024,https://boxd.it/9AdnYl,1,,pareceu um ep do this is us,,2025-05-02
2025-05-05,The Hour and Turn of Augusto Matraga,1965,https://boxd.it/9BAsXn,5,,se é pra alguém morrer que seja pra melhorar,,2025-05-04
2025-05-05,The Dare,1965,https://boxd.it/9BKsIx,5,,achei maluco pensa no golpe e esse filme rolando e ao mesmo tempo lembrei do sentimento da epoca do inominável,,2025-05-04
2025-05-08,Dreams,1990,https://boxd.it/9DthjP,5,,"Dreams, de Kurosawa, é um filme onde a natureza aparece como força maior, bela e indiferente, enquanto o ser humano vive em conflito com ela e consigo mesmo. Há algo nietzschiano na camera: a vida é mostrada como algo que deve ser afirmado, mas o ser humano insiste em negá-la, seja por guerra, ganância ou medo.

Kurosawa não faz um cinema preso à lógica burguesa, um “realismo objetivo”. Aqui, o importante é o sentir, o cinema como arte que expressa o que não se explica. Em vez de representar o mundo de forma fria ou racional, o filme revela um niilismo no sentido nietzschiano: a perda dos valores que afirmam a vida, a desconexão com o natural, o instintivo, o essencial. É um mundo onde o ser humano já não sabe mais por que vive, e segue destruindo o que o sustenta.",,2025-05-07
2025-05-14,Araby,2017,https://boxd.it/9GRDcB,4,,vamo todo mundo ir pra casa e deixa o trabalho pega fogo,,2025-05-13
2025-05-17,Downfall,2004,https://boxd.it/9IaMXD,0.5,,"O mais revoltante em A Queda é como o horror do Holocausto vira quase uma nota de rodapé. Enquanto isso, o filme gasta tempo tentando dar profundidade emocional pra burguesia alemã que tava lado a lado com os nazistas até o fim.

É bizarro ver tanto esforço em mostrar Hitler como um velho quebrado, chorando, como se isso fosse significar alguma coisa. A tragédia verdadeira, o genocídio, o rastro de morte, fica lá no fundo, quase fora de cena.

O momento mais honesto é quando a criança ouve o tiro no quarto do Hitler e diz: “Na mosca.” Frio, direto. Sem apelo dramático barato. O resto parece mais interessado em passa um pano pro partido nazista.",,2025-05-16
2025-05-26,Ganja & Hess,1973,https://boxd.it/9O1d3r,5,,"""Ele é um viciado. Não é um criminoso, é uma vítima. Ele é viciado em sangue.""",,2025-05-25
2025-06-02,A Trip to the Moon,1902,https://boxd.it/9S8MXf,,,que brisa ein mano,,2025-06-01
2025-06-02,One Cut of the Dead,2017,https://boxd.it/9SsFIH,5,,Pom!,,2025-06-01
2025-06-02,Phantom of the Paradise,1974,https://boxd.it/9Sxk9L,4,,finalmente um musical pra chama de meu,,2025-06-01
2025-06-06,"Local Power, Popular Power",1970,https://boxd.it/9UIwF5,5,,"o espírito revolucionário ilumina o caminho de cada cubano, lindo",,2025-06-05
2025-06-07,Human Traffic,1999,https://boxd.it/9Vh5YT,3.5,,"gosto que menciona bem o movimento jungle, mas gostei mais de como a paranoia é trabalhada nesse filme. bem divertido",,2025-06-06
2025-06-07,The Given Word,1962,https://boxd.it/9Vmxyp,5,,"Quando a Igreja Católica chegou ao Brasil, veio tentando ser a dona da fé, junto com o poder e o dinheiro. Isso continua até hoje, agora com a força da bancada evangélica. A religião virou uma forma de controle.

O Pagador de Promessas mostra isso muito bem. Zé do Burro é só um homem simples, cheio de fé, que fez uma promessa num terreiro pra Santa Bárbara (Iansã). Ele não quer briga, só quer cumprir sua palavra. Mas o sistema não aceita.

A igreja, a mídia e a política se juntam pra barrar ele. Zé vira alvo de intolerância e desprezo. E a cruz que ele carrega não é só dele, é a cruz de um povo que sofre, que é explorado, e que sempre teve sua fé usada contra si.

O filme mostra como (até hoje) as religiões de matriz africana são perseguidas e deslegitimadas. E como o poder ainda usa a fé pra manter tudo como está, junto com a mídia e politicos com interesses próprios.",,2025-06-06
2025-06-09,Black Christmas,1974,https://boxd.it/9WJdxh,5,,porra eu fiquei com muito medo!!!,,2025-06-08
2025-06-10,Jacob's Ladder,1990,https://boxd.it/9Xjb5d,2.5,,"nhe final explica tudo, tava melhor sem entende nada hahahah",,2025-06-09
2025-06-13,The Devil's Own,1997,https://boxd.it/9ZdLGZ,2,,a political movie afraid to be political movie,,2025-06-13
2025-06-25,Obsession,1976,https://boxd.it/a73v19,5,,verrrtigo,,2025-06-24
2025-06-30,Civil War,2024,https://boxd.it/aaBSGp,2.5,,simplesmente zero empatia por qlqr personagem,,2025-06-30
2025-07-04,Umberto D.,1952,https://boxd.it/acYkh5,5,,filme com cachorrinho fofo eh foda,,2025-07-03
2025-07-07,Dawn of the Dead,1978,https://boxd.it/aeF7Id,5,,mais fácil enxergar o fim do mundo do que o fim do capitalismo,,2025-07-06
2025-07-26,Men and Women,1964,https://boxd.it/au15ML,5,,"A classe burguesa, que apesar de ter acesso a tudo, vive frustrada, entediada, desconectada. Eles têm “poder social”(dinheiro, status, prestígio) mas não têm potência emocional nenhuma. São ricos, mas impotentes diante da própria solidão. Mostrando que dinheiro não trás realização alguma.

Esses personagens estão tão inseridos numa lógica de troca (grana por afeto, sexo por presença) que já não conseguem mais se relacionar de verdade. Tudo é mercadoria, até o sentimento. As relações são frias, calculadas, sem alma.

As prostitutas sabem que o jogo é esse: vender companhia pra homens vazios. Mas mesmo com alguma liberdade dentro do sistema, também estão presas numa lógica onde tudo tem preço e nada tem valor.

Noite Vazia é sobre o colapso das relações humanas numa sociedade onde até o prazer é capitalizado. Um retrato da classe dominante em crise existencial, afogada em consumo, mas com o coração seco.

ps: essa trilha(esse álbum especificamente que toca no filme) do zimbo trio é muito foda irmao!",,2025-07-26
2025-08-06,Bram Stoker's Dracula,1992,https://boxd.it/aCNP2n,4,,"O monstro é desejo e repulsa ao mesmo tempo, ao mesmo tempo é, o inverso aos valores da sociedade de sua época, é aquele que a sociedade o isolou e este busca apenas ser amado novamente.",,2025-08-05
2025-08-13,The Searchers,1956,https://boxd.it/aIfhIl,2,,"“VAI A PÉ OTARIO”
que odio desse filme",,2025-08-12
2025-08-18,That Most Important Thing: Love,1975,https://boxd.it/aLR10P,5,,!!!!! - fetichismo da mercadoria,,2025-08-17
2025-09-11,L'Argent,1983,https://boxd.it/b2d8gX,5,,"“O direito burguês se apresenta como neutro e universal, mas na verdade reproduz e legitima as desigualdades sociais.”",,2025-09-10
2025-10-01,Year of the Dragon,1985,https://boxd.it/be0gbD,4,,"o verdadeiro antagonista não é o crime, mas o Estado(expressão dos interesses burgueses) que organiza a violência para manter a ordem e reforçar hierarquias de raça e classe. quem o enfrenta, como o protagonista, ataca apenas os sintomas. o combate ao crime vira espetáculo e legitima a repressão. veterano do vietnã, o protagonista carrega uma visão de mundo moldada pela guerra, onde o ""inimigo"" é sempre racializado. seu racismo não é apenas pessoal, mas parte estrutural da função que ocupa. ele não rompe com o sistema, ele o reproduz.",,2025-09-30
2025-10-02,Desperate Hours,1990,https://boxd.it/beK2Hd,4,,"mano, o que esse filme deve ter de simbologia não tá escrito",,2025-10-01
2025-10-05,Spontaneous Combustion,1989,https://boxd.it/bgn1v3,3.5,,“america first nuclear family”,,2025-10-04
2025-10-06,A Fistful of Dollars,1964,https://boxd.it/bh1q39,3,,"Yojimbo(Kurosawa) bem nítido como referência aqui

edit: descobri que o kurosawa processou serginho por causa desse filme",,2025-10-05
2025-10-13,The Priest and the Girl,1966,https://boxd.it/blUO05,5,,"Glauber Rocha:
“(…) um ascetismo proximo a Robert Bresson, Joaquim Pedro revigora o tema pelas alegorias que não disse; e sua arte do não se fez pela arte do sim; o seu silêncio grita”

Referencia de “Diário de um pároco” de Robert Bresson. Ambos em suas jornadas ontológicas conflituosas entre o ser e o ter. Um pelo desejo da carne o outro por uma busca espiritual onde se vê fracassado. Como no cinema de Bresson onde explora o limite desses conflitos existenciais natural do ser, o padre de “Diário de um pároco” pra ser, encontra sentido na entrega total, mesmo na dor, em “O padre e a moça”, seu ser está em suspensão, sem respostas, à mercê de forças externas e internas.",,2025-10-12
2025-10-15,Strawberry and Chocolate,1993,https://boxd.it/bnee5H,5,,"“Los errores no son la Revolución, son una parte de la revolución, pero no es la Revolución, ¿entiendes?”

Morango e Chocolate mostra como o diálogo, o confronto de ideias e o aprendizado mútuo podem revelar a força da diferença como caminho para uma liberdade pessoal. A relação entre David, um estudante comunista, e Diego, um intelectual homossexual, simboliza o choque entre o regime totalitário cubano e a busca por liberdade artística, entre o que é imposto como senso comum e o desejo pessoal, entre o pensamento materialista dialético e a sensibilidade humana. Cada cena traz um peso histórico e emocional, e os diálogos vão além do que está escrito: há uma verdade ali que toca profundamente. O filme convida a enxergar o outro com profundidade, e isso, por si só, já é um ato revolucionário",,2025-10-14
2025-10-25,Daguerréotypes,1975,https://boxd.it/btw3fV,5,,"O filme se situa entre a fotografia e o cinema, entre o fixo e o movimento, entre o nascimento e a maturidade da imagem técnica. Benjamin via no daguerreótipo o início da crise da aura; Varda sugere que a memória pode sobreviver à técnica, desde que haja um olhar sensível. Sua câmera não destrói a aura, mas a faz ressurgir no cotidiano, como se dissesse a Benjamin que ainda é possível reencontrá-la na vida comum, quando o olhar é ao mesmo tempo político e poético.",,2025-10-24
2025-12-10,La Jetée,1962,https://boxd.it/bZI9AH,5,Yes,"a escolha no uso de fotografias como condutor da narrativa pode soar meio paia, mas é incrível como surge uma narrativa hipnótica e potente.
essa é a segunda vez que vejo La Jetée e ja tinha achado incrível, mas apareceu pra mim entre esse período algo como:”simultaneamente somos passado, presente e futuro” algo vago, e dai me surgiu a vontade de rever La Jetée. 

o tempo não é apresentado como neutro ou metafísico apenas, mas uma força real que atravessa o sujeito. o experimento temporal realizado sobre o protagonista revela a forma extrema da instrumentalização do corpo e da memória. o valor do individuo não está em sua vida concreta, livre arbítrio, ou liberdade como os neoliberais gostam de afirmar, mas em sua capacidade de sustentar uma imagem que possa ser explorado para garantir a sobrevivência futura de uma sociedade devastada, uma vez que o filme acontece no pós “Terceira Guerra Mundial”. essa imagem atravessa toda a sua vida porque a história não se apresenta como sucessão livre de momentos, mas como estrutura que se repete e se impõe. o tempo, assim, torna-se algo a ser explorado, acumulado e dominado por aqueles que detêm os meios técnicos e políticos. o protagonista não escolhe sua lembrança fundadora, ela é imposta. o filme expõe esse loop histórico da dominação. o futuro que prometia salvação repete a violência do presente, que já estava inscrita no passado e as relações de poder permanecem intactas. é passado porque carrega uma memória que o constitui, é presente porque seu corpo sofre a violência concreta do experimento e é futuro porque sua existência é constantemente justificada por aquilo que ainda não ocorreu. o sujeito é dominado pelo tempo. o tempo não é emancipador apenas reorganiza a mesma estrutura de exploração.",,2025-12-09
2025-12-10,Tropical Paths,1977,https://boxd.it/bZITYF,5,,"mano, muito bom!",,2025-12-09
2025-12-17,The Blue Trail,2025,https://boxd.it/c58A6h,3.5,,me lembrou My favorite cake,,2025-12-16
2026-01-05,Downtown '81,2000,https://boxd.it/cs1wMV,2.5,,"a perda do som, a dublagem tardia não são falhas técnicas apenas, mas marcas materiais do abandono. enquanto o artista vive, sua produção é precarizada; quando morre, ela é mercantilizada.

dito isso,a historia da produção do filme com a historia do filme parecem ser espirais, dois lados de uma mesma moeda. uma historia sobre a produção cultural no capitalismo no começo dos anos 80.

tinha muito potencial eu acho, mas parece um grande videoclipe.
uma pena :/",,2026-01-04
2026-01-08,The Incredible Shrinking Man,1957,https://boxd.it/cvTCRR,5,,é incrivel mesmo!,,2026-01-07
